year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,8.00,17.00,13.00,101.15,53.03,29.63,15.76,-3.40,1.41,-0.02,583.96,,,,17.55,40.60
2020.00,8.00,17.00,14.00,81.79,66.93,28.27,16.48,-4.12,2.09,0.22,590.62,,,,10.62,47.48
2020.00,8.00,17.00,15.00,62.43,80.84,28.06,17.20,-4.83,2.77,0.46,631.43,,,,4.60,40.77
2020.00,8.00,17.00,16.00,75.34,71.21,28.69,16.59,-4.80,2.18,0.31,620.37,,,,4.40,37.55
2020.00,8.00,17.00,17.00,88.24,61.57,29.34,15.97,-4.76,1.60,0.16,607.01,,,,5.05,37.45
2020.00,8.00,17.00,18.00,101.15,51.94,28.92,15.36,-4.72,1.02,0.02,637.38,,,,4.25,31.27
2020.00,8.00,17.00,19.00,93.44,46.14,29.07,15.24,-4.47,0.64,0.87,566.34,,,,4.38,27.95
2020.00,8.00,17.00,20.00,85.73,40.34,30.44,15.11,-4.22,0.25,1.72,796.83,,,,10.80,27.60
2020.00,8.00,17.00,21.00,78.02,34.53,30.95,14.99,-3.97,-0.13,2.57,634.72,,,,4.38,23.80
2020.00,8.00,17.00,22.00,81.64,40.59,28.90,14.89,-3.31,0.41,1.17,570.83,,,,7.37,22.17
2020.00,8.00,17.00,23.00,85.25,46.64,29.50,14.80,-2.65,0.95,-0.23,889.65,,,,3.70,26.25
2023.00,11.00,2.00,0.00,22.23,58.02,27.79,5.70,1.99,-1.22,2.52,317.08,,,,11.60,67.15
2023.00,11.00,2.00,1.00,14.82,66.75,28.36,5.73,2.07,-0.74,2.39,312.21,,,,12.80,80.43
2023.00,11.00,2.00,2.00,7.41,75.48,28.78,5.75,2.14,-0.25,2.25,388.12,,,,7.45,84.10
2023.00,11.00,2.00,3.00,0.00,84.20,28.77,5.78,2.22,0.23,2.12,488.62,,,,10.85,110.00
2023.00,11.00,2.00,4.00,8.77,75.67,27.99,6.06,2.25,-0.13,1.91,390.48,,,,3.85,178.10
2023.00,11.00,2.00,5.00,17.55,67.14,26.85,6.33,2.28,-0.48,1.70,107.86,,,,15.97,205.32
2023.00,11.00,2.00,6.00,26.32,58.61,27.34,6.60,2.31,-0.84,1.50,49.15,,,,36.97,151.32
2023.00,11.00,2.00,7.00,31.00,54.78,28.68,6.42,2.15,-1.28,2.09,259.78,,1.72,,69.75,145.65
2023.00,11.00,2.00,8.00,35.68,50.95,28.50,6.24,1.99,-1.72,2.68,136.70,,,,90.20,149.00
2023.00,11.00,2.00,9.00,40.36,47.12,27.69,6.05,1.84,-2.16,3.27,100.64,1.11,1.35,0.82,107.83,111.60
2023.00,11.00,2.00,10.00,27.86,60.94,28.43,6.35,1.96,-1.47,2.98,97.55,,,,106.22,99.22
2023.00,11.00,2.00,11.00,15.35,74.77,28.36,6.65,2.08,-0.79,2.69,77.74,,,,62.95,90.90
2023.00,11.00,2.00,12.00,2.85,88.59,26.97,6.96,2.21,-0.11,2.40,173.12,,,,44.03,97.78
2023.00,11.00,2.00,13.00,4.24,98.05,29.31,7.33,1.90,-0.66,2.29,208.22,,,,10.85,111.22
2023.00,11.00,2.00,14.00,5.63,107.50,26.04,7.69,1.58,-1.21,2.18,77.27,,,,11.70,136.73
2023.00,11.00,2.00,15.00,7.01,116.96,27.42,8.06,1.27,-1.76,2.06,377.03,,,,6.65,143.45
2023.00,11.00,2.00,16.00,26.89,90.59,27.74,8.01,1.57,-1.10,1.75,383.95,,,,10.23,134.47
2023.00,11.00,2.00,17.00,46.76,64.22,27.84,7.95,1.86,-0.45,1.44,317.81,,,,12.25,123.35
2023.00,11.00,2.00,18.00,66.64,37.86,28.00,7.90,2.16,0.21,1.13,391.80,,,,8.67,129.78
2023.00,11.00,2.00,19.00,46.79,50.84,27.89,7.96,0.71,0.22,1.26,324.59,,,,11.65,119.60
2023.00,11.00,2.00,20.00,26.93,63.81,27.69,8.02,-0.75,0.24,1.40,212.43,,,,6.40,99.03
2023.00,11.00,2.00,21.00,7.08,76.79,26.74,8.08,-2.20,0.25,1.53,27.77,,,,11.45,100.20
2023.00,11.00,2.00,22.00,27.65,59.40,27.29,8.01,-1.98,0.02,1.98,78.35,,,,11.33,87.28
2023.00,11.00,2.00,23.00,48.21,42.01,27.39,7.94,-1.75,-0.20,2.44,63.55,,,,5.15,90.30
2023.00,9.00,3.00,0.00,0.99,102.14,27.25,8.32,1.66,-2.35,4.21,46.58,,,,4.75,33.65
2023.00,9.00,3.00,1.00,0.94,104.24,26.90,7.81,1.94,-2.09,3.97,156.61,,,,5.98,25.50
2023.00,9.00,3.00,2.00,0.89,106.33,26.26,7.29,2.22,-1.83,3.74,87.12,,,,8.88,22.43
2023.00,9.00,3.00,3.00,0.84,108.42,27.35,6.77,2.49,-1.56,3.50,49.09,,,,20.90,17.95
2023.00,9.00,3.00,4.00,0.56,108.06,27.60,7.24,2.37,-1.62,2.97,194.48,,,,28.12,16.02
2023.00,9.00,3.00,5.00,0.28,107.69,26.92,7.70,2.25,-1.68,2.45,218.70,,,,30.20,17.27
2023.00,9.00,3.00,6.00,0.00,107.33,26.60,8.16,2.13,-1.74,1.92,156.90,,,,38.45,13.48
2023.00,9.00,3.00,7.00,0.10,105.96,26.95,7.73,2.26,-1.50,2.59,361.75,,,,42.17,13.77
2023.00,9.00,3.00,8.00,0.20,104.58,26.45,7.30,2.38,-1.25,3.27,250.78,0.74,1.35,0.55,41.10,12.35
2023.00,9.00,3.00,9.00,0.29,103.20,27.24,6.87,2.51,-1.01,3.94,12.96,,,,42.33,12.47
2023.00,9.00,3.00,10.00,0.22,108.43,26.97,7.74,1.73,-0.67,3.75,62.76,,,,39.48,11.95
2023.00,9.00,3.00,11.00,0.14,113.65,26.87,8.62,0.95,-0.33,3.56,52.04,,,,39.30,13.05
2023.00,9.00,3.00,12.00,0.07,118.88,28.05,9.49,0.17,0.01,3.37,165.90,,,,36.58,17.35
2023.00,9.00,3.00,13.00,1.59,108.35,26.24,8.42,0.73,-0.42,3.48,225.30,,,,27.58,31.38
2023.00,9.00,3.00,14.00,3.11,97.83,26.83,7.36,1.30,-0.84,3.58,194.73,,,,20.50,41.30
2023.00,9.00,3.00,15.00,4.64,87.31,25.85,6.29,1.87,-1.27,3.69,185.79,,,,17.52,38.52
2023.00,9.00,3.00,16.00,3.32,91.54,25.01,6.44,1.89,-1.36,3.51,52.37,,,,31.60,19.18
2023.00,9.00,3.00,17.00,2.00,95.78,26.62,6.60,1.91,-1.45,3.32,104.79,,,,11.98,43.62
2023.00,9.00,3.00,18.00,0.68,100.01,26.55,6.75,1.93,-1.54,3.14,200.40,,,,6.15,49.27
2023.00,9.00,3.00,19.00,0.45,104.02,24.26,6.81,1.84,-1.66,3.51,368.76,,,,4.72,52.90
2023.00,9.00,3.00,20.00,0.23,108.02,24.07,6.87,1.75,-1.78,3.89,180.84,,,,5.00,49.60
2023.00,9.00,3.00,21.00,0.00,112.03,23.86,6.93,1.67,-1.91,4.27,51.06,,,,6.10,47.70
2023.00,9.00,3.00,22.00,0.00,116.48,25.19,7.01,1.50,-1.89,3.73,160.08,,,,6.92,43.30
2023.00,9.00,3.00,23.00,0.01,120.93,23.76,7.10,1.33,-1.87,3.18,49.83,,,,7.90,41.97
2019.00,10.00,22.00,0.00,9.71,59.02,14.81,13.68,1.61,-1.21,3.38,143.78,,,,16.30,34.38
2019.00,10.00,22.00,1.00,16.09,54.46,13.16,13.49,1.50,-1.25,3.79,162.44,,,,16.18,33.73
2019.00,10.00,22.00,2.00,22.47,49.91,12.41,13.29,1.39,-1.29,4.21,60.45,,,,12.98,38.70
2019.00,10.00,22.00,3.00,28.85,45.36,13.35,13.10,1.28,-1.33,4.62,21.74,,,,20.90,40.62
2019.00,10.00,22.00,4.00,28.43,45.88,14.81,11.97,0.45,-1.24,4.20,90.57,,,,33.65,44.42
2019.00,10.00,22.00,5.00,28.02,46.41,13.12,10.85,-0.38,-1.16,3.79,101.27,,,,52.30,58.70
2019.00,10.00,22.00,6.00,27.60,46.94,11.44,9.73,-1.21,-1.08,3.37,104.04,,,,81.55,45.75
2019.00,10.00,22.00,7.00,33.51,39.06,9.61,9.44,-1.50,-0.59,3.71,32.61,0.81,3.37,0.24,89.03,38.77
2019.00,10.00,22.00,8.00,39.43,31.18,10.64,9.15,-1.80,-0.11,4.04,78.36,,,,79.75,36.15
2019.00,10.00,22.00,9.00,45.34,23.29,10.24,8.86,-2.09,0.38,4.38,104.69,0.84,2.77,0.30,71.20,39.20
2019.00,10.00,22.00,10.00,31.30,33.61,7.99,9.80,-1.71,-0.32,5.00,23.73,,,,58.50,36.92
2019.00,10.00,22.00,11.00,17.25,43.92,8.05,10.75,-1.32,-1.02,5.62,14.21,,,,37.95,48.15
2019.00,10.00,22.00,12.00,3.21,54.24,8.99,11.69,-0.93,-1.72,6.24,39.57,,,,13.50,66.08
2019.00,10.00,22.00,13.00,9.95,48.59,10.13,11.88,-0.92,-1.29,5.97,91.21,,,,7.05,71.88
2019.00,10.00,22.00,14.00,16.69,42.94,9.26,12.08,-0.90,-0.87,5.71,60.93,,,,7.92,69.40
2019.00,10.00,22.00,15.00,23.43,37.29,8.09,12.27,-0.89,-0.45,5.44,207.85,,,,8.50,73.90
2019.00,10.00,22.00,16.00,17.72,52.48,7.11,12.24,-1.23,-0.53,5.11,255.63,,,,8.07,71.78
2019.00,10.00,22.00,17.00,12.02,67.66,6.76,12.20,-1.58,-0.61,4.78,220.95,,,,7.93,72.90
2019.00,10.00,22.00,18.00,6.31,82.85,5.87,12.17,-1.92,-0.69,4.44,119.91,,,,7.43,71.10
2019.00,10.00,22.00,19.00,12.91,68.69,5.03,11.89,-1.40,-0.97,4.93,24.62,,,,7.97,66.60
2019.00,10.00,22.00,20.00,19.51,54.54,6.10,11.62,-0.88,-1.25,5.41,30.72,,,,8.25,64.50
2019.00,10.00,22.00,21.00,26.11,40.39,7.37,11.34,-0.36,-1.53,5.90,27.79,,,,8.25,59.05
2019.00,10.00,22.00,22.00,17.56,57.74,9.77,10.96,-0.09,-1.62,5.82,25.99,,,,8.43,58.38
2019.00,10.00,22.00,23.00,9.00,75.09,8.26,10.59,0.18,-1.71,5.73,30.91,,,,8.72,57.45
2021.00,5.00,28.00,0.00,129.70,14.83,35.79,21.56,0.62,-2.17,-4.09,2709.30,,,,27.00,10.50
2021.00,5.00,28.00,1.00,146.40,14.46,36.85,21.29,1.03,-2.33,-4.25,2412.86,,,,26.75,8.92
2021.00,5.00,28.00,2.00,163.10,14.10,38.04,21.03,1.44,-2.50,-4.40,2953.48,,,,27.60,14.65
2021.00,5.00,28.00,3.00,179.80,13.73,37.90,20.77,1.84,-2.66,-4.55,2921.22,,,,29.57,14.50
2021.00,5.00,28.00,4.00,183.02,16.17,38.34,20.82,1.60,-2.34,-3.70,3499.33,,,,33.65,12.60
2021.00,5.00,28.00,5.00,186.25,18.60,38.35,20.88,1.36,-2.02,-2.85,3663.63,,,,38.17,15.15
2021.00,5.00,28.00,6.00,189.48,21.04,34.06,20.93,1.12,-1.70,-2.00,2339.29,,,,45.85,13.65
2021.00,5.00,28.00,7.00,168.22,18.87,33.40,21.15,1.54,-2.19,-2.42,1835.64,,,,51.85,14.48
2021.00,5.00,28.00,8.00,146.97,16.70,35.09,21.37,1.96,-2.68,-2.83,3203.35,0.41,0.76,0.54,65.60,13.75
2021.00,5.00,28.00,9.00,125.71,14.53,32.27,21.59,2.38,-3.17,-3.25,2109.80,,,,78.73,12.90
2021.00,5.00,28.00,10.00,159.99,16.28,32.19,21.74,2.28,-2.57,-3.33,2752.22,,,,85.23,13.45
2021.00,5.00,28.00,11.00,194.27,18.03,33.80,21.90,2.17,-1.96,-3.41,2969.88,,,,84.40,18.20
2021.00,5.00,28.00,12.00,228.54,19.79,33.54,22.05,2.06,-1.36,-3.48,2666.02,,,,87.12,21.12
2021.00,5.00,28.00,13.00,227.42,19.05,34.69,21.39,1.59,-0.64,-3.24,2827.97,,,,80.25,23.47
2021.00,5.00,28.00,14.00,226.29,18.31,31.96,20.73,1.11,0.09,-2.99,1488.85,,,,68.17,21.85
2021.00,5.00,28.00,15.00,225.16,17.57,30.49,20.06,0.64,0.81,-2.75,1268.05,,,,52.00,19.65
2021.00,5.00,28.00,16.00,206.57,17.68,27.91,20.67,0.60,0.60,-2.88,786.73,,,,46.68,16.38
2021.00,5.00,28.00,17.00,187.97,17.78,30.91,21.28,0.57,0.39,-3.01,1652.79,,,,42.35,18.07
2021.00,5.00,28.00,18.00,169.37,17.88,33.37,21.89,0.54,0.18,-3.13,2046.19,,,,34.23,17.50
2021.00,5.00,28.00,19.00,156.16,16.52,34.01,21.65,0.56,-0.09,-3.03,1956.05,,,,28.68,16.68
2021.00,5.00,28.00,20.00,142.96,15.16,37.69,21.41,0.58,-0.36,-2.92,2683.89,,,,28.70,12.00
2021.00,5.00,28.00,21.00,129.75,13.80,36.45,21.18,0.60,-0.63,-2.82,1377.55,,,,28.45,13.80
2021.00,5.00,28.00,22.00,126.51,13.93,34.22,21.13,0.32,-0.91,-2.92,1564.92,,,,21.33,16.25
2021.00,5.00,28.00,23.00,123.27,14.05,33.96,21.09,0.04,-1.20,-3.02,1911.76,,,,25.68,12.43
2022.00,10.00,10.00,0.00,24.82,107.82,17.28,20.68,-1.72,0.11,3.68,514.03,,,,2.03,40.38
2022.00,10.00,10.00,1.00,16.60,111.82,16.89,21.42,-1.28,-0.06,3.55,85.33,,,,0.20,42.52
2022.00,10.00,10.00,2.00,8.39,115.82,19.65,22.15,-0.84,-0.22,3.42,129.30,,,,1.92,39.60
2022.00,10.00,10.00,3.00,0.18,119.82,17.13,22.89,-0.40,-0.39,3.29,30.55,,,,3.33,34.17
2022.00,10.00,10.00,4.00,5.41,105.16,18.13,22.40,0.33,-0.36,3.28,29.22,,,,5.62,36.85
2022.00,10.00,10.00,5.00,10.65,90.50,19.55,21.92,1.06,-0.33,3.26,19.15,,,,4.10,38.48
2022.00,10.00,10.00,6.00,15.88,75.83,19.18,21.44,1.78,-0.30,3.25,38.51,,,,9.80,28.32
2022.00,10.00,10.00,7.00,29.33,61.56,22.67,20.84,1.81,-0.25,2.71,131.66,,,,10.75,32.30
2022.00,10.00,10.00,8.00,42.78,47.28,21.76,20.24,1.83,-0.21,2.18,69.18,1.07,0.65,1.65,16.23,22.02
2022.00,10.00,10.00,9.00,56.23,33.01,20.43,19.65,1.86,-0.17,1.64,85.60,,,,13.98,30.05
2022.00,10.00,10.00,10.00,42.76,40.21,18.80,19.18,1.86,-0.05,1.75,67.25,,,,12.88,28.35
2022.00,10.00,10.00,11.00,29.30,47.40,18.12,18.71,1.86,0.08,1.85,51.82,,,,11.43,30.00
2022.00,10.00,10.00,12.00,15.83,54.60,19.07,18.23,1.86,0.20,1.96,38.41,,,,6.28,38.35
2022.00,10.00,10.00,13.00,11.75,61.91,20.83,18.90,0.60,0.17,2.17,72.80,,,,4.70,39.52
2022.00,10.00,10.00,14.00,7.68,69.23,20.49,19.56,-0.66,0.14,2.38,58.57,,,,2.95,37.08
2022.00,10.00,10.00,15.00,3.60,76.55,21.79,20.23,-1.92,0.11,2.60,53.70,,,,2.93,35.38
2022.00,10.00,10.00,16.00,2.56,85.93,20.09,20.33,-1.40,-0.17,2.71,39.74,,,,3.28,32.10
2022.00,10.00,10.00,17.00,1.51,95.30,21.85,20.44,-0.88,-0.46,2.82,62.27,,,,5.55,29.02
2022.00,10.00,10.00,18.00,0.47,104.68,21.75,20.54,-0.36,-0.74,2.94,56.63,,,,2.65,30.80
2022.00,10.00,10.00,19.00,13.97,89.70,21.80,20.53,-0.80,-0.44,2.44,83.36,,,,3.30,28.72
2022.00,10.00,10.00,20.00,27.48,74.71,21.95,20.51,-1.23,-0.14,1.95,164.72,,,,2.70,28.68
2022.00,10.00,10.00,21.00,40.98,59.73,20.27,20.49,-1.66,0.15,1.46,67.32,,,,5.08,32.50
2022.00,10.00,10.00,22.00,29.52,70.05,19.92,20.97,-1.60,0.78,1.48,54.44,,,,3.52,29.40
2022.00,10.00,10.00,23.00,18.07,80.36,20.63,21.44,-1.54,1.41,1.50,56.24,,,,3.58,28.52
2021.00,10.00,13.00,0.00,182.63,13.58,39.48,14.42,1.27,-1.45,-2.35,3354.37,,,,16.60,60.13
2021.00,10.00,13.00,1.00,201.01,14.02,39.37,14.66,1.39,-1.55,-1.84,3515.69,,,,16.30,61.00
2021.00,10.00,13.00,2.00,219.39,14.45,39.06,14.90,1.50,-1.64,-1.33,3464.27,,,,9.88,72.05
2021.00,10.00,13.00,3.00,237.76,14.89,37.46,15.14,1.61,-1.74,-0.82,2485.04,,,,14.55,86.50
2021.00,10.00,13.00,4.00,240.76,15.43,36.45,15.30,1.83,-1.82,-0.91,1487.18,,,,34.35,86.78
2021.00,10.00,13.00,5.00,243.75,15.97,38.07,15.47,2.04,-1.89,-1.00,1698.03,,,,58.77,78.20
2021.00,10.00,13.00,6.00,246.74,16.50,38.13,15.64,2.25,-1.97,-1.08,2705.01,,,,93.30,53.28
2021.00,10.00,13.00,7.00,224.55,15.07,37.25,16.11,1.98,-1.88,-1.78,2587.57,,,,90.65,41.40
2021.00,10.00,13.00,8.00,202.36,13.64,39.39,16.58,1.70,-1.79,-2.47,3297.38,1.27,0.82,1.55,88.55,37.62
2021.00,10.00,13.00,9.00,180.16,12.21,39.69,17.06,1.42,-1.70,-3.16,3408.83,,,,87.72,35.62
2021.00,10.00,13.00,10.00,179.30,13.01,40.94,17.68,1.14,-1.05,-3.09,3896.07,,,,76.97,43.85
2021.00,10.00,13.00,11.00,178.45,13.80,41.59,18.31,0.86,-0.40,-3.01,3613.47,,,,69.58,51.40
2021.00,10.00,13.00,12.00,177.59,14.60,42.90,18.94,0.58,0.24,-2.94,4192.94,,,,50.12,66.22
2021.00,10.00,13.00,13.00,170.22,13.59,42.79,18.78,0.85,0.13,-3.72,4058.65,,,,14.35,102.53
2021.00,10.00,13.00,14.00,162.84,12.57,43.66,18.63,1.11,0.02,-4.50,4324.30,,,,4.33,120.75
2021.00,10.00,13.00,15.00,155.47,11.56,43.25,18.47,1.38,-0.09,-5.28,4406.37,,,,4.13,118.12
2021.00,10.00,13.00,16.00,160.87,12.25,41.34,18.03,1.33,-0.01,-4.89,3250.13,,,,5.60,110.33
2021.00,10.00,13.00,17.00,166.27,12.94,41.53,17.60,1.28,0.06,-4.50,3285.58,,,,6.00,99.78
2021.00,10.00,13.00,18.00,171.67,13.63,40.25,17.17,1.23,0.14,-4.12,2628.22,,,,6.53,99.28
2021.00,10.00,13.00,19.00,152.60,12.44,39.62,16.84,1.13,0.62,-4.13,2290.49,,,,6.05,92.00
2021.00,10.00,13.00,20.00,133.53,11.25,41.83,16.52,1.02,1.10,-4.15,3057.65,,,,6.00,90.15
2021.00,10.00,13.00,21.00,114.45,10.06,43.25,16.20,0.91,1.58,-4.16,2863.14,,,,5.30,87.90
2021.00,10.00,13.00,22.00,94.48,17.03,44.42,16.96,0.70,1.68,-3.18,3426.48,,,,4.92,72.80
2021.00,10.00,13.00,23.00,74.51,23.99,44.42,17.73,0.49,1.78,-2.19,3023.62,,,,4.25,64.08
2021.00,11.00,8.00,0.00,171.71,14.03,16.83,10.87,1.16,2.16,-2.15,297.23,,,,3.62,77.47
2021.00,11.00,8.00,1.00,160.88,15.49,20.90,10.73,1.81,0.47,-2.00,625.89,,,,4.00,76.15
2021.00,11.00,8.00,2.00,150.04,16.95,20.46,10.59,2.46,-1.23,-1.86,675.77,,,,4.08,78.62
2021.00,11.00,8.00,3.00,139.21,18.41,20.59,10.46,3.10,-2.93,-1.71,781.63,,,,3.92,84.20
2021.00,11.00,8.00,4.00,144.70,16.33,20.71,10.07,3.35,-2.83,-1.58,391.20,,,,5.42,104.45
2021.00,11.00,8.00,5.00,150.19,14.25,20.65,9.67,3.60,-2.73,-1.46,680.67,,,,19.77,116.53
2021.00,11.00,8.00,6.00,155.67,12.17,18.57,9.28,3.85,-2.63,-1.33,926.02,,,,58.30,117.22
2021.00,11.00,8.00,7.00,157.32,12.09,17.83,8.49,3.48,-1.97,-1.77,1105.32,,,,131.15,87.10
2021.00,11.00,8.00,8.00,158.97,12.01,17.99,7.70,3.10,-1.31,-2.22,1117.23,1.54,1.90,0.81,137.57,77.17
2021.00,11.00,8.00,9.00,160.62,11.93,18.78,6.90,2.73,-0.66,-2.66,923.84,,,,127.10,70.70
2021.00,11.00,8.00,10.00,144.72,13.55,18.10,6.97,2.75,-0.23,-2.05,985.14,,,,99.98,84.15
2021.00,11.00,8.00,11.00,128.83,15.17,18.41,7.03,2.76,0.20,-1.44,1129.29,,,,57.08,116.00
2021.00,11.00,8.00,12.00,112.94,16.79,18.90,7.10,2.78,0.62,-0.83,1031.09,,,,10.90,162.10
2021.00,11.00,8.00,13.00,126.14,14.95,20.25,6.23,1.61,0.60,-1.40,925.84,,,,3.12,162.93
2021.00,11.00,8.00,14.00,139.34,13.10,22.55,5.36,0.44,0.57,-1.97,507.32,,,,2.48,144.78
2021.00,11.00,8.00,15.00,152.54,11.25,23.93,4.49,-0.73,0.54,-2.54,946.77,,,,2.82,136.75
2021.00,11.00,8.00,16.00,160.78,11.85,23.40,4.76,0.04,-0.20,-2.72,646.49,,,,2.88,141.97
2021.00,11.00,8.00,17.00,169.02,12.44,20.19,5.03,0.81,-0.93,-2.90,665.61,,,,3.20,138.20
2021.00,11.00,8.00,18.00,177.26,13.04,19.88,5.30,1.59,-1.67,-3.08,1203.32,,,,3.48,125.70
2021.00,11.00,8.00,19.00,171.63,11.85,19.96,5.05,2.35,-1.41,-3.08,1250.73,,,,2.92,117.42
2021.00,11.00,8.00,20.00,166.00,10.67,21.41,4.80,3.12,-1.15,-3.08,1101.79,,,,3.40,105.08
2021.00,11.00,8.00,21.00,160.36,9.48,22.78,4.54,3.89,-0.89,-3.07,935.42,,,,3.57,102.10
2021.00,11.00,8.00,22.00,162.30,9.54,23.93,4.61,3.93,0.40,-2.95,986.37,,,,3.25,84.58
2021.00,11.00,8.00,23.00,164.23,9.60,24.98,4.67,3.98,1.68,-2.82,474.13,,,,3.12,75.28
2022.00,11.00,19.00,0.00,16.18,93.88,26.43,20.94,-1.50,-0.53,2.90,76.25,,,,3.38,84.35
2022.00,11.00,19.00,1.00,21.91,89.13,26.56,20.99,-0.98,-0.76,2.73,101.81,,,,2.62,84.43
2022.00,11.00,19.00,2.00,27.64,84.37,25.77,21.05,-0.46,-1.00,2.55,46.24,,,,2.95,82.12
2022.00,11.00,19.00,3.00,33.37,79.61,25.45,21.10,0.06,-1.24,2.37,33.16,,,,3.28,92.58
2022.00,11.00,19.00,4.00,23.42,88.96,24.61,21.18,-0.96,-1.09,2.34,34.10,,,,5.42,113.95
2022.00,11.00,19.00,5.00,13.47,98.31,23.99,21.25,-1.99,-0.95,2.31,42.55,,,,7.60,143.97
2022.00,11.00,19.00,6.00,3.53,107.66,25.60,21.33,-3.01,-0.80,2.28,90.57,,,,22.75,117.20
2022.00,11.00,19.00,7.00,2.46,111.43,24.64,21.66,-2.73,-1.06,2.09,42.04,,,,58.45,64.83
2022.00,11.00,19.00,8.00,1.40,115.20,23.53,21.98,-2.45,-1.33,1.91,44.93,1.53,1.75,0.88,84.72,54.65
2022.00,11.00,19.00,9.00,0.34,118.97,25.14,22.31,-2.17,-1.59,1.73,19.32,,,,106.85,46.75
2022.00,11.00,19.00,10.00,0.49,119.27,23.25,22.23,-2.05,-1.29,1.74,34.42,,,,114.20,43.95
2022.00,11.00,19.00,11.00,0.65,119.58,24.02,22.14,-1.93,-0.99,1.76,36.13,,,,75.40,75.70
2022.00,11.00,19.00,12.00,0.81,119.89,25.28,22.06,-1.82,-0.69,1.78,17.31,,,,17.70,148.05
2022.00,11.00,19.00,13.00,5.25,104.92,24.30,22.90,-1.65,-0.57,1.86,45.08,,,,4.20,172.98
2022.00,11.00,19.00,14.00,9.69,89.96,26.38,23.73,-1.48,-0.45,1.94,96.59,,,,3.30,159.52
2022.00,11.00,19.00,15.00,14.13,75.00,26.03,24.57,-1.31,-0.34,2.02,52.64,,,,2.98,142.08
2022.00,11.00,19.00,16.00,9.94,69.67,23.63,23.78,-1.25,-0.16,1.78,39.66,,,,3.48,132.95
2022.00,11.00,19.00,17.00,5.75,64.35,22.74,23.00,-1.20,0.02,1.53,51.00,,,,3.22,128.00
2022.00,11.00,19.00,18.00,1.55,59.03,23.12,22.22,-1.15,0.20,1.29,49.67,,,,3.05,129.20
2022.00,11.00,19.00,19.00,5.41,73.09,22.72,22.36,-1.31,0.75,1.05,70.29,,,,3.22,125.65
2022.00,11.00,19.00,20.00,9.26,87.16,22.28,22.49,-1.47,1.30,0.81,75.66,,,,3.25,119.95
2022.00,11.00,19.00,21.00,13.11,101.22,20.56,22.63,-1.63,1.84,0.57,39.65,,,,3.17,106.78
2022.00,11.00,19.00,22.00,19.90,104.14,22.25,22.53,-1.61,1.20,0.61,28.28,,,,3.00,97.40
2022.00,11.00,19.00,23.00,26.69,107.07,24.42,22.43,-1.60,0.57,0.64,12.31,,,,3.05,97.07
2020.00,2.00,18.00,0.00,8.93,62.42,26.19,7.89,-3.55,0.18,5.92,595.81,,,,8.62,50.90
2020.00,2.00,18.00,1.00,18.06,51.65,25.84,8.17,-3.62,0.64,6.49,805.17,,,,6.28,55.48
2020.00,2.00,18.00,2.00,27.19,40.88,25.57,8.45,-3.68,1.10,7.07,625.62,,,,6.12,57.52
2020.00,2.00,18.00,3.00,36.32,30.11,24.62,8.73,-3.75,1.56,7.64,617.77,,,,10.55,56.45
2020.00,2.00,18.00,4.00,35.82,31.07,24.85,8.49,-3.06,1.50,7.01,462.28,,,,18.02,57.18
2020.00,2.00,18.00,5.00,35.32,32.03,23.71,8.26,-2.37,1.44,6.37,383.92,,,,34.83,52.70
2020.00,2.00,18.00,6.00,34.82,32.99,25.41,8.03,-1.68,1.39,5.73,263.72,,,,55.98,46.93
2020.00,2.00,18.00,7.00,30.41,43.88,26.15,7.39,-1.67,1.42,6.37,168.79,,,,63.60,47.45
2020.00,2.00,18.00,8.00,26.00,54.77,24.23,6.75,-1.66,1.45,7.01,223.85,,,,70.78,36.35
2020.00,2.00,18.00,9.00,21.58,65.65,24.97,6.11,-1.65,1.48,7.64,390.73,,,,73.78,30.38
2020.00,2.00,18.00,10.00,30.32,52.18,25.25,5.55,-1.89,1.30,7.74,359.24,,,,72.65,33.15
2020.00,2.00,18.00,11.00,39.06,38.71,25.35,5.00,-2.13,1.12,7.83,265.09,,,,69.70,38.93
2020.00,2.00,18.00,12.00,47.79,25.25,24.98,4.44,-2.37,0.95,7.92,240.04,,,,46.27,57.68
2020.00,2.00,18.00,13.00,50.57,24.52,25.30,7.66,-1.17,0.85,7.49,167.11,,,,7.40,89.60
2020.00,2.00,18.00,14.00,53.35,23.79,25.32,10.88,0.03,0.75,7.05,123.58,,,,1.20,93.05
2020.00,2.00,18.00,15.00,56.13,23.07,24.50,14.10,1.23,0.65,6.62,93.53,,,,1.85,91.53
2020.00,2.00,18.00,16.00,51.70,29.46,25.47,12.39,0.76,0.72,6.17,71.78,,,,2.75,85.62
2020.00,2.00,18.00,17.00,47.26,35.86,25.36,10.68,0.28,0.78,5.72,70.52,,,,2.85,81.48
2020.00,2.00,18.00,18.00,42.83,42.26,25.76,8.98,-0.20,0.85,5.27,59.93,,,,3.42,80.52
2020.00,2.00,18.00,19.00,42.11,39.87,25.35,9.19,-0.42,0.72,4.10,68.17,,,,2.77,83.62
2020.00,2.00,18.00,20.00,41.39,37.47,25.05,9.40,-0.64,0.58,2.92,92.73,,,,2.50,74.17
